frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
48,0.5380745530128479,0.2375953644514084,-0.016505833715200424,0.5459818243980408,0.2375687211751938,-0.028819991275668144,0.5465906858444214,0.2391858696937561,-0.028849299997091293,0.5472357273101807,0.2409370094537735,-0.02890932559967041,0.5454784035682678,0.2371409386396408,0.0005476953228935599,0.5457769632339478,0.2383747547864914,0.0005386585253290832,0.5461580753326416,0.2397187054157257,0.0005597889539785683,0.5481805205345154,0.26040664315223694,-0.07218532264232635,0.5478811860084534,0.2606067657470703,0.0627504512667656,0.5345108509063721,0.24935808777809143,-0.03174148127436638,0.5340509414672852,0.24781008064746857,0.006997040007263422,0.5321761965751648,0.30774763226509094,-0.14604085683822632,0.5296830534934998,0.32019373774528503,0.12217163294553757,0.5474075078964233,0.2058054357767105,-0.22917801141738892,0.5487654209136963,0.2202400118112564,0.15449132025241852,0.5819588303565979,0.12029732763767242,-0.23935988545417786,0.5765284895896912,0.13578149676322937,0.08765778690576553,0.5901660323143005,0.0985262542963028,-0.2711154520511627,0.5860255360603333,0.11383513361215591,0.07299243658781052,0.5928276181221008,0.10454894602298737,-0.2591262757778168,0.5886048078536987,0.11595963686704636,0.0635107234120369,0.5904149413108826,0.11302438378334045,-0.23649784922599792,0.585545003414154,0.12611240148544312,0.07677065581083298,0.4948016107082367,0.5229108333587646,-0.09576740115880966,0.4957835376262665,0.5267923474311829,0.09577084332704544,0.5077493190765381,0.6977424621582031,-0.08807671815156937,0.5072061419487,0.691765546798706,0.09337792545557022,0.532023012638092,0.8593342900276184,-0.05401286110281944,0.5321424603462219,0.8503536581993103,0.13901394605636597,0.5417241454124451,0.8895077109336853,-0.05382448807358742,0.541985809803009,0.8797964453697205,0.14009179174900055,0.4915819466114044,0.8842343091964722,-0.13542130589485168,0.4939841032028198,0.8773765563964844,0.08552740514278412
49,0.5398271679878235,0.23912692070007324,-0.015126477926969528,0.5476171374320984,0.23951198160648346,-0.027224192395806313,0.5482193231582642,0.24119161069393158,-0.027252640575170517,0.5488612651824951,0.24301894009113312,-0.027312899008393288,0.5470842719078064,0.23902912437915802,0.001778485719114542,0.5473508238792419,0.24029695987701416,0.0017731633270159364,0.547711968421936,0.24168512225151062,0.0017999856499955058,0.5494815111160278,0.26262396574020386,-0.0699978768825531,0.549184262752533,0.26276683807373047,0.06343568116426468,0.5360679626464844,0.25099632143974304,-0.03011247329413891,0.5356175899505615,0.24932324886322021,0.008162427693605423,0.5327928066253662,0.3093981444835663,-0.14345577359199524,0.5297391414642334,0.32167354226112366,0.12227938324213028,0.5487710237503052,0.20749935507774353,-0.22540467977523804,0.5495167374610901,0.22221164405345917,0.1530502736568451,0.5831668972969055,0.1238413080573082,-0.2363077998161316,0.5777837038040161,0.1388702094554901,0.08688032627105713,0.5917712450027466,0.10197385400533676,-0.2682116627693176,0.5875835418701172,0.11770592629909515,0.07205349951982498,0.5944012403488159,0.10820857435464859,-0.25607502460479736,0.5903952717781067,0.11953232437372208,0.06284912675619125,0.5917913317680359,0.11686896532773972,-0.23345550894737244,0.5870765447616577,0.1297357827425003,0.07614289224147797,0.49465668201446533,0.5233076810836792,-0.0952923595905304,0.4953063130378723,0.5269526243209839,0.0953059196472168,0.5076058506965637,0.698234498500824,-0.08805952221155167,0.5065816044807434,0.691780149936676,0.09267514199018478,0.532013475894928,0.8593401908874512,-0.053884971886873245,0.5318840742111206,0.8501924872398376,0.13902993500232697,0.5417093634605408,0.8894866704940796,-0.05369323119521141,0.5418283343315125,0.8796214461326599,0.1401376873254776,0.4910324215888977,0.8842344284057617,-0.13547514379024506,0.49349039793014526,0.8773687481880188,0.08553916960954666
50,0.5421821475028992,0.2408553510904312,-0.013092771172523499,0.5498994588851929,0.24171561002731323,-0.025014160200953484,0.5505155324935913,0.24345731735229492,-0.02504037879407406,0.5511441826820374,0.24536895751953125,-0.02509911172091961,0.5492891669273376,0.24118773639202118,0.0037276032380759716,0.5495322942733765,0.24250304698944092,0.003728128969669342,0.5498679280281067,0.2439829558134079,0.003763721091672778,0.5511385798454285,0.2648806571960449,-0.06739697605371475,0.5508114099502563,0.2654404640197754,0.06506933271884918,0.5381947159767151,0.25295111536979675,-0.027902472764253616,0.5376366376876831,0.2511783242225647,0.010045572184026241,0.5334498286247253,0.31039759516716003,-0.1425514966249466,0.5297571420669556,0.32299891114234924,0.12449825555086136,0.5499936938285828,0.2085629403591156,-0.22328051924705505,0.5503329038619995,0.22430478036403656,0.1531798392534256,0.5850635170936584,0.1269596815109253,-0.2341034859418869,0.579492449760437,0.14148955047130585,0.08867262303829193,0.5942271947860718,0.10503453761339188,-0.2660272717475891,0.5898434519767761,0.1205415204167366,0.07413632422685623,0.5968567728996277,0.11186252534389496,-0.2536523938179016,0.5928625464439392,0.12244667112827301,0.06495087593793869,0.5941091179847717,0.12044676393270493,-0.23119598627090454,0.58927321434021,0.13264255225658417,0.07796284556388855,0.4944280982017517,0.5242395997047424,-0.09551748633384705,0.49478843808174133,0.5277926325798035,0.09554017335176468,0.5072094798088074,0.6991521120071411,-0.08959373086690903,0.5062921047210693,0.6928951144218445,0.09290841221809387,0.5320122838020325,0.8598681092262268,-0.05584682151675224,0.5318020582199097,0.8508996963500977,0.1402643471956253,0.5417079925537109,0.8897708654403687,-0.05555401369929314,0.541735053062439,0.8801435828208923,0.1415877342224121,0.49103859066963196,0.8844568729400635,-0.1392265409231186,0.4934981167316437,0.8777078986167908,0.08670730888843536
51,0.5439661145210266,0.24110449850559235,-0.012393461540341377,0.551761269569397,0.24254891276359558,-0.024310361593961716,0.5523821115493774,0.24435563385486603,-0.02433663420379162,0.553011953830719,0.24629274010658264,-0.02439524605870247,0.5511184930801392,0.24199531972408295,0.004383596125990152,0.551349937915802,0.24337412416934967,0.004384554922580719,0.5516824126243591,0.2449181228876114,0.004420436453074217,0.5525385141372681,0.26609155535697937,-0.0666741356253624,0.5522881746292114,0.2667323052883148,0.0656200498342514,0.5397179126739502,0.25311511754989624,-0.027171583846211433,0.539161741733551,0.25137731432914734,0.01071117166429758,0.5342304706573486,0.31076306104660034,-0.14200863242149353,0.5301231145858765,0.32306867837905884,0.12517082691192627,0.5511004328727722,0.20921416580677032,-0.2229481190443039,0.5514126420021057,0.22429069876670837,0.15310151875019073,0.5863093733787537,0.12882617115974426,-0.2345363199710846,0.5808489918708801,0.14260143041610718,0.08937887102365494,0.5960293412208557,0.10778386145830154,-0.2664678990840912,0.591851532459259,0.12190092355012894,0.07501320540904999,0.5988065004348755,0.11472073197364807,-0.2542429566383362,0.5949790477752686,0.12407977879047394,0.06583966314792633,0.595854640007019,0.12275156378746033,-0.23172812163829803,0.5911750793457031,0.13362352550029755,0.07870884239673615,0.49417540431022644,0.5245312452316284,-0.09553976356983185,0.4942556321620941,0.5279775261878967,0.09556521475315094,0.5068423748016357,0.6994681358337402,-0.09055118262767792,0.5057463049888611,0.6930683851242065,0.09299180656671524,0.531997561454773,0.8598599433898926,-0.05738765746355057,0.5316699147224426,0.8508920669555664,0.14026208221912384,0.5417050719261169,0.8895726203918457,-0.05706155300140381,0.541592001914978,0.8800302743911743,0.14158789813518524,0.4910227656364441,0.8845400214195251,-0.14107373356819153,0.4935184419155121,0.877791702747345,0.08668657392263412
52,0.5469357371330261,0.2422318011522293,-0.007975315675139427,0.5548145174980164,0.24445690214633942,-0.019992917776107788,0.5553222894668579,0.24625207483768463,-0.02002229541540146,0.555850625038147,0.2481437623500824,-0.020080892369151115,0.5541776418685913,0.24388939142227173,0.00829679612070322,0.554333508014679,0.24527838826179504,0.008302046917378902,0.5545861124992371,0.2468232959508896,0.008344771340489388,0.5545920133590698,0.26777204871177673,-0.06265322864055634,0.5544862747192383,0.2688106298446655,0.06798572838306427,0.5423757433891296,0.25390711426734924,-0.022748086601495743,0.5418097972869873,0.25216183066368103,0.014613145031034946,0.5351354479789734,0.31112369894981384,-0.13788914680480957,0.5308574438095093,0.32376629114151,0.12651751935482025,0.5524170398712158,0.20940668880939484,-0.21795770525932312,0.5531725287437439,0.2247699648141861,0.1529693305492401,0.5879533886909485,0.13037154078483582,-0.22966913878917694,0.5824117064476013,0.1439168006181717,0.09061150997877121,0.5977399945259094,0.10957928746938705,-0.26117411255836487,0.5937871932983398,0.12315529584884644,0.0765329971909523,0.6005057692527771,0.11673849076032639,-0.24878428876399994,0.5967169404029846,0.12576282024383545,0.06745023280382156,0.5975722074508667,0.1246548518538475,-0.22679904103279114,0.5928694605827332,0.13515841960906982,0.08007364720106125,0.49379244446754456,0.524522602558136,-0.09549520909786224,0.4941316246986389,0.5280184149742126,0.0955217257142067,0.5065556764602661,0.6996737718582153,-0.09252243489027023,0.505435049533844,0.6932573318481445,0.09294669330120087,0.5320039391517639,0.8598336577415466,-0.06143531948328018,0.531586229801178,0.8508880734443665,0.13890008628368378,0.5417379140853882,0.8895480632781982,-0.06117432564496994,0.5415622591972351,0.8800495862960815,0.14014706015586853,0.4909646213054657,0.8844465613365173,-0.14503520727157593,0.493514746427536,0.87777179479599,0.08580490201711655
53,0.5487924814224243,0.24437502026557922,-0.008563403971493244,0.556709349155426,0.24714705348014832,-0.020365359261631966,0.557178258895874,0.24890433251857758,-0.02039416879415512,0.5576799511909485,0.2508201003074646,-0.020451877266168594,0.5560614466667175,0.2466418445110321,0.007738090585917234,0.556171178817749,0.2479863166809082,0.007741144858300686,0.5563787817955017,0.2495398074388504,0.007781791500747204,0.5560466647148132,0.27030661702156067,-0.06214836612343788,0.5558380484580994,0.2715660333633423,0.06744930148124695,0.5440792441368103,0.25579074025154114,-0.02313009649515152,0.5434834361076355,0.25393256545066833,0.014020515605807304,0.5358633399009705,0.311935693025589,-0.1375078558921814,0.5310690402984619,0.32448810338974,0.126302570104599,0.5532436966896057,0.21022889018058777,-0.21774941682815552,0.5532780289649963,0.22535252571105957,0.15028271079063416,0.5890979170799255,0.13233286142349243,-0.23118434846401215,0.5833463668823242,0.14528487622737885,0.09042228758335114,0.5992901921272278,0.11102300137281418,-0.2628571391105652,0.5948936343193054,0.12391996383666992,0.07650581747293472,0.6020554900169373,0.11849496513605118,-0.2503076195716858,0.5979805588722229,0.1270902305841446,0.06708519905805588,0.5989779829978943,0.1267537623643875,-0.22828170657157898,0.5939628481864929,0.13688351213932037,0.07986564934253693,0.4934648275375366,0.5247638821601868,-0.09557739645242691,0.4939550459384918,0.5285464525222778,0.09560640901327133,0.50652015209198,0.7008956074714661,-0.09246303886175156,0.5054569244384766,0.6949059367179871,0.0930691733956337,0.5320418477058411,0.8598259091377258,-0.06098192557692528,0.5315102934837341,0.8509968519210815,0.139539897441864,0.5417606830596924,0.8895275592803955,-0.06066418066620827,0.5414618849754333,0.8801774978637695,0.14095157384872437,0.49069744348526,0.8844470381736755,-0.14413367211818695,0.4933043420314789,0.8780609369277954,0.0868784561753273
54,0.5512368083000183,0.24674244225025177,-0.008616756647825241,0.5588314533233643,0.24998140335083008,-0.020394902676343918,0.5592434406280518,0.25171107053756714,-0.02042405679821968,0.5597180128097534,0.2536616921424866,-0.020481284707784653,0.5582728981971741,0.24968934059143066,0.007670920807868242,0.5583674907684326,0.251087486743927,0.007675218861550093,0.5585697293281555,0.252747505903244,0.007716765161603689,0.557754397392273,0.27307382225990295,-0.06233774125576019,0.5576615929603577,0.2747650146484375,0.06726744771003723,0.5463351011276245,0.2578810751438141,-0.02319570630788803,0.5458145141601562,0.25613197684288025,0.013919739983975887,0.5366169810295105,0.31319916248321533,-0.13827894628047943,0.5316395163536072,0.32541748881340027,0.12634792923927307,0.5541540384292603,0.21093949675559998,-0.21919171512126923,0.5539470911026001,0.22628101706504822,0.1488218754529953,0.5901922583580017,0.13435637950897217,-0.23316310346126556,0.5843745470046997,0.14675962924957275,0.08978940546512604,0.6005877256393433,0.1128581166267395,-0.2650393545627594,0.5960066914558411,0.12524721026420593,0.07588107138872147,0.603298544883728,0.12031903862953186,-0.25258031487464905,0.5990773439407349,0.12864427268505096,0.06698894500732422,0.600125253200531,0.12868806719779968,-0.23029038310050964,0.5951935052871704,0.13807229697704315,0.0795116126537323,0.49313265085220337,0.5250251293182373,-0.09600918740034103,0.49379196763038635,0.5288049578666687,0.0960443839430809,0.5059992074966431,0.7010737061500549,-0.09472867101430893,0.5050659775733948,0.6950696110725403,0.09413578361272812,0.5322453379631042,0.860054075717926,-0.06424270570278168,0.5315155386924744,0.8511257171630859,0.14030319452285767,0.5421106219291687,0.8897287845611572,-0.06400994211435318,0.5415499210357666,0.8803440928459167,0.14171242713928223,0.49047166109085083,0.8844223618507385,-0.14996172487735748,0.4932677447795868,0.8781077265739441,0.08760181814432144
55,0.5529148578643799,0.24903103709220886,-0.0048161717131733894,0.5601544976234436,0.25269779562950134,-0.016402319073677063,0.5605093240737915,0.2544780373573303,-0.01643218845129013,0.5609309673309326,0.25651678442955017,-0.016489284113049507,0.5596554279327393,0.25243428349494934,0.01127532497048378,0.5597314834594727,0.25387105345726013,0.011280391365289688,0.5599185824394226,0.2556111216545105,0.011325954459607601,0.5587205290794373,0.275803804397583,-0.05781855806708336,0.5586987733840942,0.2775074541568756,0.07007686793804169,0.5478460192680359,0.26007869839668274,-0.019113749265670776,0.5474022030830383,0.25829723477363586,0.017489761114120483,0.5373676419258118,0.3142179250717163,-0.13363556563854218,0.5323576927185059,0.32653090357780457,0.12821368873119354,0.555101752281189,0.21166333556175232,-0.2148648202419281,0.5549154877662659,0.2270059585571289,0.14910072088241577,0.5915291905403137,0.1355581283569336,-0.22948652505874634,0.5857781171798706,0.14841175079345703,0.08970598131418228,0.6018638610839844,0.11420474201440811,-0.2612656354904175,0.5973188281059265,0.12683358788490295,0.07584859430789948,0.604576826095581,0.12167768180370331,-0.24862860143184662,0.6005106568336487,0.130404993891716,0.0667823776602745,0.6014057397842407,0.1300702542066574,-0.2266438901424408,0.5967627167701721,0.13969942927360535,0.07935367524623871,0.4927028715610504,0.5250215530395508,-0.09602412581443787,0.4937523305416107,0.5288099646568298,0.09605950862169266,0.5054129958152771,0.7016497254371643,-0.09765765070915222,0.5047820210456848,0.6956925988197327,0.09402087330818176,0.5325021147727966,0.8605740070343018,-0.07003797590732574,0.5315699577331543,0.851835310459137,0.1385427862405777,0.5425155162811279,0.8901781439781189,-0.06998755782842636,0.541649580001831,0.8810219764709473,0.1397886425256729,0.4904732406139374,0.8846592903137207,-0.15567702054977417,0.49327075481414795,0.8787386417388916,0.08610055595636368
56,0.5540245175361633,0.2500399351119995,-0.005722866393625736,0.5610128045082092,0.25386759638786316,-0.017391296103596687,0.5613271594047546,0.25571632385253906,-0.01742049679160118,0.5617033839225769,0.25780758261680603,-0.017477182671427727,0.5604732632637024,0.2535337805747986,0.01043404545634985,0.5604849457740784,0.25497159361839294,0.010438831523060799,0.5606012344360352,0.256679892539978,0.010482419282197952,0.5592629313468933,0.27723777294158936,-0.059088610112667084,0.5590587854385376,0.27851733565330505,0.06948862224817276,0.5490424036979675,0.2612486183643341,-0.020114121958613396,0.548613429069519,0.25931522250175476,0.01667753793299198,0.5380420088768005,0.3158596456050873,-0.134765625,0.5326250791549683,0.3275677561759949,0.12799325585365295,0.5563589334487915,0.2123338133096695,-0.2162320613861084,0.556262731552124,0.22776030004024506,0.14839209616184235,0.5936620235443115,0.13557016849517822,-0.23096966743469238,0.5870893001556396,0.14956916868686676,0.08906546235084534,0.6037648320198059,0.11498791724443436,-0.2628430128097534,0.5985679030418396,0.1282501369714737,0.07511896640062332,0.6064468026161194,0.1220240667462349,-0.25021424889564514,0.6019494533538818,0.131174236536026,0.06623614579439163,0.6034108400344849,0.1299421489238739,-0.22809480130672455,0.5985012650489807,0.1400398463010788,0.0788377895951271,0.4924711287021637,0.5247840285301208,-0.09606406092643738,0.4936160147190094,0.528550922870636,0.0960991233587265,0.5048233270645142,0.7015523910522461,-0.0973988026380539,0.5043295621871948,0.6956258416175842,0.09404368698596954,0.5325343012809753,0.8605824708938599,-0.06957929581403732,0.5315389037132263,0.8519307971000671,0.13847902417182922,0.5427738428115845,0.8901531100273132,-0.06952617317438126,0.5416290163993835,0.8810587525367737,0.1397099792957306,0.4907967448234558,0.8849579691886902,-0.1547698974609375,0.49337509274482727,0.8794537782669067,0.08610644936561584
57,0.555305540561676,0.2507617771625519,-0.009624745696783066,0.5623070597648621,0.25473687052726746,-0.0209809523075819,0.5625966787338257,0.25659820437431335,-0.021011414006352425,0.5629363656044006,0.25870269536972046,-0.021069873124361038,0.5617209672927856,0.25434085726737976,0.006293398793786764,0.5616813898086548,0.2557463049888611,0.0063078380189836025,0.5617291927337646,0.25741827487945557,0.00635838508605957,0.5601367950439453,0.2782433331012726,-0.06190042197704315,0.5598576068878174,0.27937957644462585,0.06435485929250717,0.5501099228858948,0.2619805932044983,-0.023793987929821014,0.549633264541626,0.2599289119243622,0.012322476133704185,0.5385687947273254,0.3174031674861908,-0.13822458684444427,0.5330350995063782,0.32799264788627625,0.12325283139944077,0.5573834776878357,0.21336233615875244,-0.21920566260814667,0.5571014285087585,0.22801540791988373,0.1417243480682373,0.5943047404289246,0.13651929795742035,-0.23764201998710632,0.5878495573997498,0.1500435173511505,0.08443905413150787,0.6046979427337646,0.11644541472196579,-0.27043211460113525,0.599386990070343,0.12960650026798248,0.0710114985704422,0.6072742938995361,0.12364467978477478,-0.2576037347316742,0.6027429699897766,0.13229836523532867,0.061299555003643036,0.6041563749313354,0.13107699155807495,-0.23500031232833862,0.5992456674575806,0.14058548212051392,0.07388947904109955,0.4922533929347992,0.5250660181045532,-0.0962136834859848,0.4934731721878052,0.5286257266998291,0.0962551012635231,0.5045263767242432,0.7016763687133789,-0.09686954319477081,0.504149854183197,0.6957106590270996,0.09530605375766754,0.5325797200202942,0.8605854511260986,-0.06818696856498718,0.5315364599227905,0.8519968390464783,0.140330508351326,0.5428498983383179,0.890068769454956,-0.06810161471366882,0.5416123270988464,0.8810916543006897,0.14164935052394867,0.4913042485713959,0.8849250674247742,-0.15286459028720856,0.4936714768409729,0.8795296549797058,0.0881577655673027
58,0.556624174118042,0.25171124935150146,-0.011796502396464348,0.5636535882949829,0.25593143701553345,-0.02293247915804386,0.563953161239624,0.2578282952308655,-0.022963503375649452,0.5643032193183899,0.2599967122077942,-0.02302153967320919,0.563055157661438,0.2555304169654846,0.004219333175569773,0.5630037188529968,0.25694015622138977,0.004232467617839575,0.5630339980125427,0.2586318850517273,0.004284846130758524,0.5613399147987366,0.27972275018692017,-0.0630878135561943,0.5610034465789795,0.28077057003974915,0.06262479722499847,0.551196277141571,0.26289376616477966,-0.02577064000070095,0.5506845116615295,0.2607906758785248,0.01021790225058794,0.5390784740447998,0.3183143138885498,-0.13973426818847656,0.5333256125450134,0.32808196544647217,0.12198109924793243,0.5580044984817505,0.21417386829853058,-0.22147497534751892,0.5572710037231445,0.2281113862991333,0.13911478221416473,0.5953730344772339,0.13794052600860596,-0.2428305596113205,0.5886857509613037,0.1508144736289978,0.0812542587518692,0.6060011386871338,0.11825099587440491,-0.2760871350765228,0.6003496050834656,0.13120052218437195,0.06810558587312698,0.6085586547851562,0.12543123960494995,-0.26337406039237976,0.6037835478782654,0.1338372528553009,0.05824045464396477,0.6053702235221863,0.1325513869524002,-0.24035069346427917,0.6002313494682312,0.1417100727558136,0.07067244499921799,0.4920535087585449,0.5252514481544495,-0.09649518877267838,0.49326092004776,0.5286408066749573,0.09654039889574051,0.5042232871055603,0.7016610503196716,-0.09670135378837585,0.503915548324585,0.6956972479820251,0.09632379561662674,0.5326386094093323,0.8610377907752991,-0.06764021515846252,0.5315260887145996,0.852297842502594,0.14230509102344513,0.543059229850769,0.8902781009674072,-0.067515529692173,0.5416164994239807,0.8812931776046753,0.14370529353618622,0.49158617854118347,0.884937047958374,-0.15298837423324585,0.49377885460853577,0.8795719742774963,0.09035197645425797
59,0.5591310262680054,0.2539021372795105,-0.016485538333654404,0.5661723017692566,0.25890177488327026,-0.0275715384632349,0.5664951205253601,0.2609115540981293,-0.027601294219493866,0.5668346881866455,0.26324617862701416,-0.027657605707645416,0.5656277537345886,0.2585943639278412,-0.0004867673560511321,0.5656367540359497,0.26011380553245544,-0.0004732864326797426,0.5657187700271606,0.2619936764240265,-0.000418553565395996,0.5633875727653503,0.2831234037876129,-0.06732144206762314,0.5633436441421509,0.2841240167617798,0.058090630918741226,0.5533411502838135,0.26439547538757324,-0.03040160797536373,0.5528566837310791,0.2623867988586426,0.00550218066200614,0.5395997166633606,0.319282203912735,-0.1430402398109436,0.5339702367782593,0.3280567526817322,0.11828850954771042,0.5585986375808716,0.215245321393013,-0.22444190084934235,0.557934045791626,0.22857721149921417,0.13398520648479462,0.5964596271514893,0.13984504342079163,-0.24640628695487976,0.5902346968650818,0.1516268104314804,0.07715627551078796,0.6071075797080994,0.12045545130968094,-0.2804156243801117,0.6018375158309937,0.13254497945308685,0.0638965517282486,0.6096056699752808,0.1277010440826416,-0.26797768473625183,0.6051247119903564,0.1357017308473587,0.054352838546037674,0.6063820719718933,0.13487377762794495,-0.24416832625865936,0.6016315221786499,0.14354151487350464,0.06667312234640121,0.49182021617889404,0.5265322923660278,-0.09660710394382477,0.4930282235145569,0.5288318991661072,0.0966552123427391,0.5042205452919006,0.7016640901565552,-0.09647223353385925,0.5039278268814087,0.6956596970558167,0.09760058671236038,0.532542884349823,0.861035168170929,-0.06728308647871017,0.5313845276832581,0.8522626757621765,0.144973486661911,0.543181836605072,0.8899273872375488,-0.06722763925790787,0.5416383147239685,0.8812652230262756,0.14659236371517181,0.4920918345451355,0.8858500719070435,-0.1521945744752884,0.49429669976234436,0.880569577217102,0.09398968517780304
60,0.5599214434623718,0.25562363862991333,-0.02058500051498413,0.5669218301773071,0.26048365235328674,-0.03192624822258949,0.5672568678855896,0.2625357508659363,-0.03195695951581001,0.5676090121269226,0.2649303376674652,-0.03201247751712799,0.5663162469863892,0.2600835859775543,-0.004596926271915436,0.5662966966629028,0.26158270239830017,-0.004584113601595163,0.566352128982544,0.26346686482429504,-0.0045312740840017796,0.5640628337860107,0.285021036863327,-0.07233835756778717,0.5639544725418091,0.28574037551879883,0.054160553961992264,0.5539158582687378,0.26611340045928955,-0.03470266982913017,0.5534089207649231,0.2640237510204315,0.001502379891462624,0.5398505926132202,0.3198462724685669,-0.14780336618423462,0.5344152450561523,0.3280961811542511,0.11519332230091095,0.5592498183250427,0.21622590720653534,-0.22985999286174774,0.5584929585456848,0.2295151948928833,0.13116517663002014,0.5975596308708191,0.14153540134429932,-0.25153034925460815,0.5916624665260315,0.15275686979293823,0.0743863433599472,0.6083343029022217,0.12236705422401428,-0.28549203276634216,0.6032364964485168,0.13371454179286957,0.06138378009200096,0.6106992959976196,0.12967798113822937,-0.2730969488620758,0.6064449548721313,0.13725176453590393,0.051584817469120026,0.6074581146240234,0.13692186772823334,-0.2492925524711609,0.6029807925224304,0.1451411247253418,0.06379438936710358,0.4916725754737854,0.5270219445228577,-0.09689673036336899,0.49286898970603943,0.5288549661636353,0.09694618731737137,0.5035662055015564,0.7014492750167847,-0.09628976881504059,0.503311276435852,0.6950662732124329,0.09938924014568329,0.5321975946426392,0.8609868884086609,-0.06694778054952621,0.5309639573097229,0.8521714210510254,0.14783652126789093,0.5431941151618958,0.8889796733856201,-0.06692245602607727,0.5416070818901062,0.8808616995811462,0.14952968060970306,0.49251872301101685,0.8861747980117798,-0.15164373815059662,0.494655966758728,0.8808359503746033,0.09682811051607132
61,0.5606628656387329,0.2573019564151764,-0.021710047498345375,0.5676106810569763,0.26211026310920715,-0.03305741026997566,0.5679534077644348,0.26423880457878113,-0.03308587521314621,0.5683125257492065,0.2667020261287689,-0.03313925862312317,0.5669537782669067,0.26160138845443726,-0.00557037303224206,0.5669077634811401,0.2631192207336426,-0.005559497978538275,0.5669404864311218,0.2650384306907654,-0.005505541805177927,0.5646790862083435,0.28707805275917053,-0.07343507558107376,0.5644652247428894,0.28759291768074036,0.0537600964307785,0.5544509887695312,0.2681233584880829,-0.03581980988383293,0.5538972616195679,0.26585549116134644,0.0005821872618980706,0.5400583148002625,0.3205113708972931,-0.1488664448261261,0.5346235036849976,0.3282686471939087,0.11552194505929947,0.5594399571418762,0.21720926463603973,-0.23089972138404846,0.5586368441581726,0.23044772446155548,0.13185271620750427,0.5982509851455688,0.14380872249603271,-0.2516087591648102,0.5925441980361938,0.15453940629959106,0.07430709153413773,0.6094121336936951,0.12508624792099,-0.2856903374195099,0.6043925881385803,0.13609708845615387,0.061041537672281265,0.611747682094574,0.13261109590530396,-0.27342912554740906,0.6077769994735718,0.1399374157190323,0.05154493823647499,0.6083703637123108,0.13988882303237915,-0.24940158426761627,0.6041961908340454,0.14774946868419647,0.06381063163280487,0.4914558529853821,0.5277188420295715,-0.09723310172557831,0.49262043833732605,0.5291121602058411,0.09728100150823593,0.5035674571990967,0.7015680074691772,-0.09640534967184067,0.5031899809837341,0.6950307488441467,0.10003409534692764,0.532057523727417,0.86114102602005,-0.06667539477348328,0.530714213848114,0.8521656394004822,0.14811955392360687,0.5432896018028259,0.8889095187187195,-0.06656929850578308,0.5416109561920166,0.880768358707428,0.1497887521982193,0.49312493205070496,0.8867583274841309,-0.1518712043762207,0.49545419216156006,0.8812854886054993,0.09693580120801926
62,0.5605873465538025,0.2597949504852295,-0.022695304825901985,0.567536473274231,0.2645682692527771,-0.03404949605464935,0.5678688883781433,0.26669150590896606,-0.03407766669988632,0.5682293176651001,0.2691293954849243,-0.03412991017103195,0.5669448971748352,0.26417022943496704,-0.006686576176434755,0.5669319033622742,0.2657668888568878,-0.006675166543573141,0.5670009851455688,0.26778683066368103,-0.006619113031774759,0.5648024678230286,0.28920045495033264,-0.07420912384986877,0.5646510720252991,0.29001763463020325,0.052410874515771866,0.554421067237854,0.27039003372192383,-0.03668908029794693,0.5539191365242004,0.26825982332229614,-0.00045610833331011236,0.5401764512062073,0.3210983872413635,-0.1493930071592331,0.5349351167678833,0.3287903368473053,0.11502537876367569,0.5595299601554871,0.21792413294315338,-0.2318180501461029,0.558834969997406,0.23150518536567688,0.13076217472553253,0.5989895462989807,0.14657647907733917,-0.25362318754196167,0.5936375260353088,0.15725716948509216,0.0724514052271843,0.6105725169181824,0.12819185853004456,-0.28805676102638245,0.6059157848358154,0.1391633152961731,0.059048883616924286,0.612865686416626,0.13581189513206482,-0.27572524547576904,0.6093692779541016,0.14309176802635193,0.050152700394392014,0.6093531250953674,0.1431940644979477,-0.25139161944389343,0.6056897044181824,0.15097136795520782,0.062276262789964676,0.49117863178253174,0.5279785990715027,-0.09733676165342331,0.49253931641578674,0.529394805431366,0.09738368541002274,0.5032281279563904,0.7011847496032715,-0.09631266444921494,0.5030796527862549,0.6945508122444153,0.10066628456115723,0.5315260291099548,0.8608025908470154,-0.06635770201683044,0.5303143858909607,0.8514042496681213,0.1496928185224533,0.5432247519493103,0.888185977935791,-0.06607624143362045,0.5415804982185364,0.880122721195221,0.1514861136674881,0.4937800168991089,0.8867554068565369,-0.1518351435661316,0.49652186036109924,0.8812819123268127,0.09903068095445633
